parliament,start_date,end_date,governing_party
42,2015-12-03,2019-09-11,liberal
41,2011-06-02,2015-08-02,conservative
40,2008-11-18,2011-03-26,conservative
39,2006-04-03,2008-09-07,conservative
38,2004-10-04,2005-11-29,liberal
37,2001-01-29,2004-05-23,liberal
36,1997-09-22,2000-10-22,liberal
35,1994-01-17,1997-04-27,liberal
34,1988-12-12,1993-09-08,conservative
33,1984-11-05,1988-10-01,conservative
32,1980-04-14,1984-07-09,liberal
31,1979-10-09,1979-12-14,conservative
30,1974-09-30,1979-03-26,liberal
29,1973-01-04,1974-05-09,liberal
28,1968-09-12,1972-09-01,liberal
27,1966-01-18,1968-04-23,liberal
26,1963-05-16,1965-09-08,liberal
25,1962-09-27,1963-02-06,conservative
24,1958-05-12,1962-04-19,conservative
23,1957-10-14,1958-02-01,conservative
22,1953-11-12,1957-04-12,liberal
21,1949-09-15,1953-06-13,liberal
20,1945-09-06,1949-04-30,liberal
19,1940-05-16,1945-04-16,liberal
18,1936-02-06,1940-01-25,liberal
17,1930-09-08,1935-08-14,conservative
16,1926-12-09,1930-05-30,liberal
15,1926-01-07,1926-07-02,liberal
14,1922-03-08,1925-09-05,liberal
13,1918-03-18,1921-10-04,unionist
12,1911-11-15,1917-10-06,conservative
11,1909-01-20,1911-07-29,liberal
10,1905-01-11,1908-09-17,liberal
9,1901-02-06,1904-09-29,liberal
8,1896-08-19,1900-10-09,liberal
7,1891-04-29,1896-04-24,conservative
6,1887-04-13,1891-02-03,conservative
5,1883-02-08,1887-01-15,conservative
4,1879-02-13,1882-05-18,conservative
3,1874-03-26,1878-08-17,liberal
2,1873-03-05,1874-01-02,conservative
1,1867-11-06,1872-07-08,conservative